x,y,label
71424,13824,1
71680,13824,1
71936,13824,1
72192,13824,1
72448,13824,1
72704,13824,1
72960,13824,1
73216,13824,1
73472,13824,1
73728,13824,1
73984,13824,1
74240,13824,1
74496,13824,1
74752,13824,1
75008,13824,1
75264,13824,1
75520,13824,1
75776,13824,1
76032,13824,1
76288,13824,1
76544,13824,1
76800,13824,1
77056,13824,1
77312,13824,1
77568,13824,1
77824,13824,1
78080,13824,1
78336,13824,1
78592,13824,1
78848,13824,1
79104,13824,1
79360,13824,1
79616,13824,1
79872,13824,1
80128,13824,1
80384,13824,1
80640,13824,1
26112,14080,1
26368,14080,1
26624,14080,1
28928,14080,1
29184,14080,1
29440,14080,1
29696,14080,1
29952,14080,1
30208,14080,1
30464,14080,1
30720,14080,1
30976,14080,1
31232,14080,1
31488,14080,1
31744,14080,1
32000,14080,1
32256,14080,1
32512,14080,1
32768,14080,1
33024,14080,1
33280,14080,1
33536,14080,1
33792,14080,1
34048,14080,1
34304,14080,1
34560,14080,1
34816,14080,1
35072,14080,1
35328,14080,1
35584,14080,1
35840,14080,1
36096,14080,1
36352,14080,1
36608,14080,1
36864,14080,1
37120,14080,1
37376,14080,1
37632,14080,1
37888,14080,1
38144,14080,1
38400,14080,1
38656,14080,1
38912,14080,1
39168,14080,1
39424,14080,1
39680,14080,1
39936,14080,1
40192,14080,1
40448,14080,1
40704,14080,1
40960,14080,1
41216,14080,1
41472,14080,1
41728,14080,1
41984,14080,1
42240,14080,1
42496,14080,1
42752,14080,1
43008,14080,1
43264,14080,1
43520,14080,1
43776,14080,1
44032,14080,1
44288,14080,1
44544,14080,1
44800,14080,1
45056,14080,1
45312,14080,1
45568,14080,1
45824,14080,1
46080,14080,1
46336,14080,1
46592,14080,1
46848,14080,1
47104,14080,1
47360,14080,1
47616,14080,1
47872,14080,1
48128,14080,1
48384,14080,1
48640,14080,1
48896,14080,1
49152,14080,1
49408,14080,1
49664,14080,1
49920,14080,1
50176,14080,1
50432,14080,1
50688,14080,1
50944,14080,1
51200,14080,1
51456,14080,1
51712,14080,1
51968,14080,1
52224,14080,1
52480,14080,1
52736,14080,1
52992,14080,1
53248,14080,1
53504,14080,1
53760,14080,1
54016,14080,1
54272,14080,1
54528,14080,1
54784,14080,1
55808,14080,1
56064,14080,1
56320,14080,1
56576,14080,1
56832,14080,1
57088,14080,1
58368,14080,1
58624,14080,1
58880,14080,1
59136,14080,1
59392,14080,1
59648,14080,1
59904,14080,1
60160,14080,1
60416,14080,1
62208,14080,1
62464,14080,1
62720,14080,1
62976,14080,1
63232,14080,1
63488,14080,1
63744,14080,1
64000,14080,1
66304,14080,1
66560,14080,1
66816,14080,1
67328,14080,1
67584,14080,1
67840,14080,1
68096,14080,1
68352,14080,1
68608,14080,1
68864,14080,1
69120,14080,1
69376,14080,1
69632,14080,1
69888,14080,1
70144,14080,1
70400,14080,1
70656,14080,1
70912,14080,1
71168,14080,1
71424,14080,1
71680,14080,1
71936,14080,1
72192,14080,1
72448,14080,1
72704,14080,1
72960,14080,1
73216,14080,1
73472,14080,1
73728,14080,1
73984,14080,1
74240,14080,1
74496,14080,1
74752,14080,1
75008,14080,1
75264,14080,1
75520,14080,1
75776,14080,1
76032,14080,1
76288,14080,1
76544,14080,1
76800,14080,1
77056,14080,1
77312,14080,1
77568,14080,1
77824,14080,1
78080,14080,1
78336,14080,1
78592,14080,1
78848,14080,1
79104,14080,1
79360,14080,1
79616,14080,1
79872,14080,1
80128,14080,1
80384,14080,1
80640,14080,1
19712,14336,1
19968,14336,1
20224,14336,1
28928,14336,1
29184,14336,1
29440,14336,1
29696,14336,1
29952,14336,1
30208,14336,1
30464,14336,1
30720,14336,1
30976,14336,1
31232,14336,1
31488,14336,1
31744,14336,1
32000,14336,1
32256,14336,1
32512,14336,1
32768,14336,1
33024,14336,1
33280,14336,1
33536,14336,1
33792,14336,1
34048,14336,1
34304,14336,1
34560,14336,1
34816,14336,1
35072,14336,1
35328,14336,1
35584,14336,1
35840,14336,1
36096,14336,1
36352,14336,1
36608,14336,1
36864,14336,1
37120,14336,1
37376,14336,1
37632,14336,1
37888,14336,1
38144,14336,1
38400,14336,1
38656,14336,1
38912,14336,1
39168,14336,1
39424,14336,1
39680,14336,1
39936,14336,1
40192,14336,1
40448,14336,1
40704,14336,1
40960,14336,1
41216,14336,1
41472,14336,1
41728,14336,1
41984,14336,1
42240,14336,1
42496,14336,1
42752,14336,1
43008,14336,1
43264,14336,1
43520,14336,1
43776,14336,1
44032,14336,1
44288,14336,1
44544,14336,1
44800,14336,1
45056,14336,1
45312,14336,1
45568,14336,1
45824,14336,1
46080,14336,1
46336,14336,1
46592,14336,1
46848,14336,1
47104,14336,1
47360,14336,1
47616,14336,1
47872,14336,1
48128,14336,1
48384,14336,1
48640,14336,1
48896,14336,1
49152,14336,1
49408,14336,1
49664,14336,1
49920,14336,1
50176,14336,1
50432,14336,1
50688,14336,1
50944,14336,1
51200,14336,1
51456,14336,1
51712,14336,1
51968,14336,1
52224,14336,1
52480,14336,1
52736,14336,1
52992,14336,1
53248,14336,1
53504,14336,1
53760,14336,1
54016,14336,1
54272,14336,1
54528,14336,1
54784,14336,1
55808,14336,1
56064,14336,1
56320,14336,1
56576,14336,1
58368,14336,1
58624,14336,1
58880,14336,1
59136,14336,1
59392,14336,1
59648,14336,1
59904,14336,1
60160,14336,1
60416,14336,1
60672,14336,1
60928,14336,1
61184,14336,1
61440,14336,1
61696,14336,1
61952,14336,1
62208,14336,1
62464,14336,1
62720,14336,1
62976,14336,1
63232,14336,1
63488,14336,1
63744,14336,1
64000,14336,1
64256,14336,1
65024,14336,1
65792,14336,1
66560,14336,1
66816,14336,1
67072,14336,1
67328,14336,1
67584,14336,1
68096,14336,1
68352,14336,1
68608,14336,1
68864,14336,1
69120,14336,1
69376,14336,1
69632,14336,1
69888,14336,1
70144,14336,1
70400,14336,1
70656,14336,1
70912,14336,1
71168,14336,1
71424,14336,1
71680,14336,1
71936,14336,1
72192,14336,1
72448,14336,1
72704,14336,1
72960,14336,1
73216,14336,1
73472,14336,1
73728,14336,1
73984,14336,1
74240,14336,1
74496,14336,1
74752,14336,1
75008,14336,1
75264,14336,1
75520,14336,1
75776,14336,1
76032,14336,1
76288,14336,1
76544,14336,1
76800,14336,1
77056,14336,1
77312,14336,1
77568,14336,1
77824,14336,1
78080,14336,1
78336,14336,1
78592,14336,1
78848,14336,1
79104,14336,1
79360,14336,1
79616,14336,1
79872,14336,1
80128,14336,1
80640,14336,1
81152,14336,1
81408,14336,1
81664,14336,1
81920,14336,1
19712,14592,1
19968,14592,1
20224,14592,1
20480,14592,1
20736,14592,1
20992,14592,1
28672,14592,1
28928,14592,1
29184,14592,1
29440,14592,1
29696,14592,1
29952,14592,1
30208,14592,1
30464,14592,1
30720,14592,1
30976,14592,1
31232,14592,1
31488,14592,1
31744,14592,1
32000,14592,1
32256,14592,1
32512,14592,1
32768,14592,1
33024,14592,1
33280,14592,1
33536,14592,1
33792,14592,1
34048,14592,1
34304,14592,1
34560,14592,1
34816,14592,1
35072,14592,1
35328,14592,1
35584,14592,1
35840,14592,1
36096,14592,1
36352,14592,1
36608,14592,1
36864,14592,1
37120,14592,1
37376,14592,1
37632,14592,1
37888,14592,1
38144,14592,1
38400,14592,1
38656,14592,1
38912,14592,1
39168,14592,1
39424,14592,1
39680,14592,1
39936,14592,1
40192,14592,1
40448,14592,1
40704,14592,1
40960,14592,1
41216,14592,1
41472,14592,1
41728,14592,1
41984,14592,1
42240,14592,1
42496,14592,1
42752,14592,1
43008,14592,1
43264,14592,1
43520,14592,1
43776,14592,1
44032,14592,1
44288,14592,1
44544,14592,1
44800,14592,1
45056,14592,1
45312,14592,1
45568,14592,1
45824,14592,1
46080,14592,1
46336,14592,1
46592,14592,1
46848,14592,1
47104,14592,1
47360,14592,1
47616,14592,1
47872,14592,1
48128,14592,1
48384,14592,1
48640,14592,1
48896,14592,1
49152,14592,1
49408,14592,1
49664,14592,1
49920,14592,1
50176,14592,1
50432,14592,1
50688,14592,1
50944,14592,1
51200,14592,1
51456,14592,1
51712,14592,1
51968,14592,1
52224,14592,1
52480,14592,1
52736,14592,1
52992,14592,1
53248,14592,1
53504,14592,1
53760,14592,1
54016,14592,1
54272,14592,1
54528,14592,1
54784,14592,1
56320,14592,1
58624,14592,1
58880,14592,1
59136,14592,1
59392,14592,1
59648,14592,1
59904,14592,1
60160,14592,1
60416,14592,1
60672,14592,1
60928,14592,1
61184,14592,1
61440,14592,1
61696,14592,1
61952,14592,1
62208,14592,1
62464,14592,1
62720,14592,1
62976,14592,1
63232,14592,1
63488,14592,1
63744,14592,1
64000,14592,1
64256,14592,1
64512,14592,1
64768,14592,1
65024,14592,1
65280,14592,1
65536,14592,1
65792,14592,1
66048,14592,1
66560,14592,1
66816,14592,1
67072,14592,1
67328,14592,1
67584,14592,1
68096,14592,1
68352,14592,1
68608,14592,1
68864,14592,1
69120,14592,1
69376,14592,1
69632,14592,1
69888,14592,1
70144,14592,1
70400,14592,1
70656,14592,1
70912,14592,1
71168,14592,1
71424,14592,1
71680,14592,1
71936,14592,1
72192,14592,1
72448,14592,1
72704,14592,1
72960,14592,1
73216,14592,1
73472,14592,1
73728,14592,1
73984,14592,1
74240,14592,1
74496,14592,1
74752,14592,1
75008,14592,1
75264,14592,1
75520,14592,1
75776,14592,1
76032,14592,1
76288,14592,1
76544,14592,1
76800,14592,1
77056,14592,1
77312,14592,1
77568,14592,1
77824,14592,1
78080,14592,1
78336,14592,1
78592,14592,1
78848,14592,1
79104,14592,1
79360,14592,1
79616,14592,1
79872,14592,1
80128,14592,1
80384,14592,1
80640,14592,1
80896,14592,1
81152,14592,1
81408,14592,1
81664,14592,1
81920,14592,1
82176,14592,1
19968,14848,1
20224,14848,1
20480,14848,1
20736,14848,1
20992,14848,1
21248,14848,1
21504,14848,1
21760,14848,1
22016,14848,1
22272,14848,1
28416,14848,1
28672,14848,1
28928,14848,1
29184,14848,1
29440,14848,1
29696,14848,1
29952,14848,1
30208,14848,1
30464,14848,1
30720,14848,1
30976,14848,1
31232,14848,1
31488,14848,1
31744,14848,1
32000,14848,1
32256,14848,1
32512,14848,1
32768,14848,1
33024,14848,1
33280,14848,1
33536,14848,1
33792,14848,1
34048,14848,1
34304,14848,1
34560,14848,1
34816,14848,1
35072,14848,1
35328,14848,1
35584,14848,1
35840,14848,1
36096,14848,1
36352,14848,1
36608,14848,1
36864,14848,1
37120,14848,1
37376,14848,1
37632,14848,1
37888,14848,1
38144,14848,1
38400,14848,1
38656,14848,1
38912,14848,1
39168,14848,1
39424,14848,1
39680,14848,1
39936,14848,1
40192,14848,1
40448,14848,1
40704,14848,1
40960,14848,1
41216,14848,1
41472,14848,1
41728,14848,1
41984,14848,1
42240,14848,1
42496,14848,1
42752,14848,1
43008,14848,1
43264,14848,1
43520,14848,1
43776,14848,1
44032,14848,1
44288,14848,1
44544,14848,1
44800,14848,1
45056,14848,1
45312,14848,1
45568,14848,1
45824,14848,1
46080,14848,1
46336,14848,1
46592,14848,1
46848,14848,1
47104,14848,1
47360,14848,1
47616,14848,1
47872,14848,1
48128,14848,1
48384,14848,1
48640,14848,1
48896,14848,1
49152,14848,1
49408,14848,1
49664,14848,1
49920,14848,1
50176,14848,1
50432,14848,1
50688,14848,1
50944,14848,1
51200,14848,1
51456,14848,1
51712,14848,1
51968,14848,1
52224,14848,1
52480,14848,1
52736,14848,1
52992,14848,1
53248,14848,1
53504,14848,1
53760,14848,1
54016,14848,1
54272,14848,1
54528,14848,1
54784,14848,1
58624,14848,1
58880,14848,1
59136,14848,1
59392,14848,1
59648,14848,1
59904,14848,1
60160,14848,1
60416,14848,1
60672,14848,1
60928,14848,1
61184,14848,1
61440,14848,1
61696,14848,1
61952,14848,1
62208,14848,1
62464,14848,1
62720,14848,1
62976,14848,1
63232,14848,1
63488,14848,1
63744,14848,1
64000,14848,1
64256,14848,1
64512,14848,1
64768,14848,1
65024,14848,1
65536,14848,1
65792,14848,1
66048,14848,1
66304,14848,1
66560,14848,1
66816,14848,1
67072,14848,1
67328,14848,1
68352,14848,1
68608,14848,1
68864,14848,1
69120,14848,1
69376,14848,1
69632,14848,1
69888,14848,1
70144,14848,1
70400,14848,1
70656,14848,1
70912,14848,1
71168,14848,1
71424,14848,1
71680,14848,1
71936,14848,1
72192,14848,1
72448,14848,1
72704,14848,1
72960,14848,1
73216,14848,1
73472,14848,1
73728,14848,1
73984,14848,1
74240,14848,1
74496,14848,1
74752,14848,1
75008,14848,1
75264,14848,1
75520,14848,1
75776,14848,1
76032,14848,1
76288,14848,1
76544,14848,1
76800,14848,1
77056,14848,1
77312,14848,1
77568,14848,1
77824,14848,1
78080,14848,1
78336,14848,1
78592,14848,1
78848,14848,1
79104,14848,1
79360,14848,1
79616,14848,1
79872,14848,1
80128,14848,1
80384,14848,1
80640,14848,1
80896,14848,1
81152,14848,1
81408,14848,1
81664,14848,1
81920,14848,1
82176,14848,1
82432,14848,1
20992,15104,1
21248,15104,1
21504,15104,1
21760,15104,1
28416,15104,1
28672,15104,1
28928,15104,1
29184,15104,1
29440,15104,1
29696,15104,1
29952,15104,1
30208,15104,1
30464,15104,1
30720,15104,1
30976,15104,1
31232,15104,1
31488,15104,1
31744,15104,1
32000,15104,1
32256,15104,1
32512,15104,1
32768,15104,1
33024,15104,1
33280,15104,1
33536,15104,1
33792,15104,1
34048,15104,1
34304,15104,1
34560,15104,1
34816,15104,1
35072,15104,1
35328,15104,1
35584,15104,1
35840,15104,1
36096,15104,1
36352,15104,1
36608,15104,1
36864,15104,1
37120,15104,1
37376,15104,1
37632,15104,1
37888,15104,1
38144,15104,1
38400,15104,1
38656,15104,1
38912,15104,1
39168,15104,1
39424,15104,1
39680,15104,1
39936,15104,1
40192,15104,1
40448,15104,1
40704,15104,1
40960,15104,1
41216,15104,1
41472,15104,1
41728,15104,1
41984,15104,1
42240,15104,1
42496,15104,1
42752,15104,1
43008,15104,1
43264,15104,1
43520,15104,1
43776,15104,1
44032,15104,1
44288,15104,1
44544,15104,1
44800,15104,1
45056,15104,1
45312,15104,1
45568,15104,1
45824,15104,1
46080,15104,1
46336,15104,1
46592,15104,1
46848,15104,1
47104,15104,1
47360,15104,1
47616,15104,1
47872,15104,1
48128,15104,1
48384,15104,1
48640,15104,1
48896,15104,1
49152,15104,1
49408,15104,1
49664,15104,1
49920,15104,1
50176,15104,1
50432,15104,1
50688,15104,1
50944,15104,1
51200,15104,1
51456,15104,1
51712,15104,1
51968,15104,1
52224,15104,1
52480,15104,1
52736,15104,1
52992,15104,1
53248,15104,1
53504,15104,1
53760,15104,1
54016,15104,1
54272,15104,1
54528,15104,1
54784,15104,1
58624,15104,1
58880,15104,1
59136,15104,1
59392,15104,1
59648,15104,1
59904,15104,1
60160,15104,1
60416,15104,1
60672,15104,1
60928,15104,1
61184,15104,1
61440,15104,1
61696,15104,1
61952,15104,1
62208,15104,1
62464,15104,1
62720,15104,1
62976,15104,1
63232,15104,1
63488,15104,1
63744,15104,1
64000,15104,1
64256,15104,1
64768,15104,1
65024,15104,1
65280,15104,1
65536,15104,1
65792,15104,1
66048,15104,1
66304,15104,1
67328,15104,1
67840,15104,1
68608,15104,1
68864,15104,1
69120,15104,1
69376,15104,1
69632,15104,1
69888,15104,1
70144,15104,1
70400,15104,1
70656,15104,1
70912,15104,1
71168,15104,1
71424,15104,1
71680,15104,1
71936,15104,1
72192,15104,1
72448,15104,1
72704,15104,1
72960,15104,1
73216,15104,1
73472,15104,1
73728,15104,1
73984,15104,1
74240,15104,1
74496,15104,1
74752,15104,1
75008,15104,1
75264,15104,1
75520,15104,1
75776,15104,1
76032,15104,1
76288,15104,1
76544,15104,1
76800,15104,1
77056,15104,1
77312,15104,1
77568,15104,1
77824,15104,1
78080,15104,1
78336,15104,1
78592,15104,1
78848,15104,1
79104,15104,1
79360,15104,1
79616,15104,1
79872,15104,1
80128,15104,1
80384,15104,1
80640,15104,1
80896,15104,1
81152,15104,1
81408,15104,1
81664,15104,1
81920,15104,1
82176,15104,1
82432,15104,1
82688,15104,1
82944,15104,1
83200,15104,1
21504,15360,1
28160,15360,1
28416,15360,1
28672,15360,1
28928,15360,1
29184,15360,1
29440,15360,1
29696,15360,1
29952,15360,1
30208,15360,1
30464,15360,1
30720,15360,1
30976,15360,1
31232,15360,1
31488,15360,1
31744,15360,1
32000,15360,1
32256,15360,1
32512,15360,1
32768,15360,1
33024,15360,1
33280,15360,1
33536,15360,1
33792,15360,1
34048,15360,1
34304,15360,1
34560,15360,1
34816,15360,1
35072,15360,1
35328,15360,1
35584,15360,1
35840,15360,1
36096,15360,1
36352,15360,1
36608,15360,1
36864,15360,1
37120,15360,1
37376,15360,1
37632,15360,1
37888,15360,1
38144,15360,1
38400,15360,1
38656,15360,1
38912,15360,1
39168,15360,1
39424,15360,1
39680,15360,1
39936,15360,1
40192,15360,1
40448,15360,1
40704,15360,1
40960,15360,1
41216,15360,1
41472,15360,1
41728,15360,1
41984,15360,1
42240,15360,1
42496,15360,1
42752,15360,1
43008,15360,1
43264,15360,1
43520,15360,1
43776,15360,1
44032,15360,1
44288,15360,1
44544,15360,1
44800,15360,1
45056,15360,1
45312,15360,1
45568,15360,1
45824,15360,1
46080,15360,1
46336,15360,1
46592,15360,1
46848,15360,1
47104,15360,1
47360,15360,1
47616,15360,1
47872,15360,1
48128,15360,1
48384,15360,1
48640,15360,1
48896,15360,1
49152,15360,1
49408,15360,1
49664,15360,1
49920,15360,1
50176,15360,1
50432,15360,1
50688,15360,1
50944,15360,1
51200,15360,1
51456,15360,1
51712,15360,1
51968,15360,1
52224,15360,1
52480,15360,1
52736,15360,1
52992,15360,1
53248,15360,1
53504,15360,1
53760,15360,1
54016,15360,1
54272,15360,1
54528,15360,1
54784,15360,1
58624,15360,1
58880,15360,1
59136,15360,1
59392,15360,1
59648,15360,1
59904,15360,1
60160,15360,1
60416,15360,1
60672,15360,1
60928,15360,1
61184,15360,1
61440,15360,1
61696,15360,1
61952,15360,1
62208,15360,1
62464,15360,1
62720,15360,1
62976,15360,1
63232,15360,1
63488,15360,1
63744,15360,1
64000,15360,1
64256,15360,1
65024,15360,1
65280,15360,1
66048,15360,1
66304,15360,1
67840,15360,1
68608,15360,1
68864,15360,1
69120,15360,1
69376,15360,1
69632,15360,1
69888,15360,1
70144,15360,1
70400,15360,1
70656,15360,1
70912,15360,1
71168,15360,1
71424,15360,1
71680,15360,1
71936,15360,1
72192,15360,1
72448,15360,1
72704,15360,1
72960,15360,1
73216,15360,1
73472,15360,1
73728,15360,1
73984,15360,1
74240,15360,1
74496,15360,1
74752,15360,1
75008,15360,1
75264,15360,1
75520,15360,1
75776,15360,1
76032,15360,1
76288,15360,1
76544,15360,1
76800,15360,1
77056,15360,1
77312,15360,1
77568,15360,1
77824,15360,1
78080,15360,1
78336,15360,1
78592,15360,1
78848,15360,1
79104,15360,1
79360,15360,1
79616,15360,1
79872,15360,1
80128,15360,1
80384,15360,1
80640,15360,1
80896,15360,1
81152,15360,1
81408,15360,1
81664,15360,1
81920,15360,1
82176,15360,1
82432,15360,1
82688,15360,1
82944,15360,1
83200,15360,1
83456,15360,1
28160,15616,1
28416,15616,1
28672,15616,1
28928,15616,1
29184,15616,1
29440,15616,1
29696,15616,1
29952,15616,1
30208,15616,1
30464,15616,1
30720,15616,1
30976,15616,1
31232,15616,1
31488,15616,1
31744,15616,1
32000,15616,1
32256,15616,1
32512,15616,1
32768,15616,1
33024,15616,1
33280,15616,1
33536,15616,1
33792,15616,1
34048,15616,1
34304,15616,1
34560,15616,1
34816,15616,1
35072,15616,1
35328,15616,1
35584,15616,1
35840,15616,1
36096,15616,1
36352,15616,1
36608,15616,1
36864,15616,1
37120,15616,1
37376,15616,1
37632,15616,1
37888,15616,1
38144,15616,1
38400,15616,1
38656,15616,1
38912,15616,1
39168,15616,1
39424,15616,1
39680,15616,1
39936,15616,1
40192,15616,1
40448,15616,1
40704,15616,1
40960,15616,1
41216,15616,1
41472,15616,1
41728,15616,1
41984,15616,1
42240,15616,1
42496,15616,1
42752,15616,1
43008,15616,1
43264,15616,1
43520,15616,1
43776,15616,1
44032,15616,1
44288,15616,1
44544,15616,1
44800,15616,1
45056,15616,1
45312,15616,1
45568,15616,1
45824,15616,1
46080,15616,1
46336,15616,1
46592,15616,1
46848,15616,1
47104,15616,1
47360,15616,1
47616,15616,1
47872,15616,1
48128,15616,1
48384,15616,1
48640,15616,1
48896,15616,1
49152,15616,1
49408,15616,1
49664,15616,1
49920,15616,1
50176,15616,1
50432,15616,1
50688,15616,1
50944,15616,1
51200,15616,1
51456,15616,1
51712,15616,1
51968,15616,1
52224,15616,1
52480,15616,1
52736,15616,1
52992,15616,1
53248,15616,1
53504,15616,1
53760,15616,1
54016,15616,1
54272,15616,1
54528,15616,1
54784,15616,1
58624,15616,1
58880,15616,1
59136,15616,1
59392,15616,1
59648,15616,1
59904,15616,1
60160,15616,1
60416,15616,1
60672,15616,1
60928,15616,1
61184,15616,1
61440,15616,1
61696,15616,1
61952,15616,1
62208,15616,1
62464,15616,1
62720,15616,1
62976,15616,1
63232,15616,1
63488,15616,1
63744,15616,1
64000,15616,1
64256,15616,1
64512,15616,1
65024,15616,1
65280,15616,1
65536,15616,1
65792,15616,1
66048,15616,1
66304,15616,1
66560,15616,1
67072,15616,1
67840,15616,1
69376,15616,1
69632,15616,1
69888,15616,1
70144,15616,1
70400,15616,1
70656,15616,1
70912,15616,1
71168,15616,1
71424,15616,1
71680,15616,1
71936,15616,1
72192,15616,1
72448,15616,1
72704,15616,1
72960,15616,1
73216,15616,1
73472,15616,1
73728,15616,1
73984,15616,1
74240,15616,1
74496,15616,1
74752,15616,1
75008,15616,1
75264,15616,1
75520,15616,1
75776,15616,1
76032,15616,1
76288,15616,1
76544,15616,1
76800,15616,1
77056,15616,1
77312,15616,1
77568,15616,1
77824,15616,1
78080,15616,1
78336,15616,1
78592,15616,1
78848,15616,1
79104,15616,1
79360,15616,1
79616,15616,1
79872,15616,1
80128,15616,1
80384,15616,1
80640,15616,1
80896,15616,1
81152,15616,1
81408,15616,1
81664,15616,1
81920,15616,1
82176,15616,1
82432,15616,1
82688,15616,1
82944,15616,1
83200,15616,1
83456,15616,1
83712,15616,1
28160,15872,1
28416,15872,1
28672,15872,1
28928,15872,1
29184,15872,1
29440,15872,1
29696,15872,1
29952,15872,1
30208,15872,1
30464,15872,1
30720,15872,1
30976,15872,1
31232,15872,1
31488,15872,1
31744,15872,1
32000,15872,1
32256,15872,1
32512,15872,1
32768,15872,1
33024,15872,1
33280,15872,1
33536,15872,1
33792,15872,1
34048,15872,1
34304,15872,1
34560,15872,1
34816,15872,1
35072,15872,1
35328,15872,1
35584,15872,1
35840,15872,1
36096,15872,1
36352,15872,1
36608,15872,1
36864,15872,1
37120,15872,1
37376,15872,1
37632,15872,1
37888,15872,1
38144,15872,1
38400,15872,1
38656,15872,1
38912,15872,1
39168,15872,1
39424,15872,1
39680,15872,1
39936,15872,1
40192,15872,1
40448,15872,1
40704,15872,1
40960,15872,1
41216,15872,1
41472,15872,1
41728,15872,1
41984,15872,1
42240,15872,1
42496,15872,1
42752,15872,1
43008,15872,1
43264,15872,1
43520,15872,1
43776,15872,1
44032,15872,1
44288,15872,1
44544,15872,1
44800,15872,1
45056,15872,1
45312,15872,1
45568,15872,1
45824,15872,1
46080,15872,1
46336,15872,1
46592,15872,1
46848,15872,1
47104,15872,1
47360,15872,1
47616,15872,1
47872,15872,1
48128,15872,1
48384,15872,1
48640,15872,1
48896,15872,1
49152,15872,1
