x,y,label
57344,768,0
57600,768,0
57856,768,0
58112,768,0
58368,768,0
58624,768,0
58880,768,0
59136,768,0
59392,768,0
59648,768,0
59904,768,0
60160,768,0
60416,768,0
60672,768,0
60928,768,0
61184,768,0
61440,768,0
61696,768,0
61952,768,0
62208,768,0
62464,768,0
62720,768,0
62976,768,0
63232,768,0
63488,768,0
63744,768,0
64000,768,0
64256,768,0
64512,768,0
64768,768,0
65024,768,0
65280,768,0
65536,768,0
65792,768,0
66048,768,0
66304,768,0
66560,768,0
66816,768,0
67072,768,0
67328,768,0
67584,768,0
67840,768,0
68096,768,0
68352,768,0
68608,768,0
68864,768,0
69120,768,0
69376,768,0
69632,768,0
69888,768,0
70144,768,0
70400,768,0
70656,768,0
70912,768,0
71168,768,0
71424,768,0
71680,768,0
71936,768,0
72192,768,0
72448,768,0
72704,768,0
72960,768,0
73216,768,0
73472,768,0
73728,768,0
73984,768,0
74240,768,0
74496,768,0
74752,768,0
75008,768,0
75264,768,0
75520,768,0
75776,768,0
76032,768,0
76288,768,0
76544,768,0
76800,768,0
77056,768,0
77312,768,0
77568,768,0
77824,768,0
78080,768,0
78336,768,0
78592,768,0
78848,768,0
79104,768,0
79360,768,0
79616,768,0
79872,768,0
80128,768,0
80384,768,0
80640,768,0
80896,768,0
81152,768,0
81408,768,0
81664,768,0
81920,768,0
82176,768,0
82432,768,0
82688,768,0
82944,768,0
83200,768,0
83456,768,0
83712,768,0
83968,768,0
84224,768,0
84480,768,0
84736,768,0
84992,768,0
85248,768,0
85504,768,0
85760,768,0
86016,768,0
86272,768,0
86528,768,0
86784,768,0
87040,768,0
87296,768,0
87552,768,0
87808,768,0
88064,768,0
88320,768,0
88576,768,0
88832,768,0
89088,768,0
89344,768,0
89600,768,0
89856,768,0
90112,768,0
90368,768,0
90624,768,0
90880,768,0
91136,768,0
91392,768,0
91648,768,0
91904,768,0
92160,768,0
92416,768,0
92672,768,0
92928,768,0
93184,768,0
93440,768,0
93696,768,0
93952,768,0
94208,768,0
94464,768,0
94720,768,0
94976,768,0
95232,768,0
95488,768,0
95744,768,0
96000,768,0
96256,768,0
96512,768,0
96768,768,0
97024,768,0
97280,768,0
97536,768,0
97792,768,0
98048,768,0
98304,768,0
98560,768,0
98816,768,0
99072,768,0
99328,768,0
99584,768,0
99840,768,0
100096,768,0
100352,768,0
100608,768,0
100864,768,0
101120,768,0
101376,768,0
101632,768,0
101888,768,0
102144,768,0
102400,768,0
102656,768,0
102912,768,0
103168,768,0
103424,768,0
103680,768,0
103936,768,0
104192,768,0
104448,768,0
104704,768,0
104960,768,0
105216,768,0
105472,768,0
105728,768,0
105984,768,0
106240,768,0
106496,768,0
106752,768,0
107008,768,0
107264,768,0
107520,768,0
107776,768,0
108032,768,0
108288,768,0
108544,768,0
108800,768,0
109056,768,0
109312,768,0
109568,768,0
109824,768,0
110080,768,0
110336,768,0
110592,768,0
110848,768,0
111104,768,0
111360,768,0
111616,768,0
111872,768,0
112128,768,0
112384,768,0
112640,768,0
112896,768,0
113152,768,0
113408,768,0
113664,768,0
113920,768,0
114176,768,0
114432,768,0
114688,768,0
114944,768,0
115200,768,0
115456,768,0
115712,768,0
115968,768,0
116224,768,0
116480,768,0
116736,768,0
116992,768,0
117248,768,0
117504,768,0
117760,768,0
118016,768,0
118272,768,0
118528,768,0
118784,768,0
119040,768,0
119296,768,0
119552,768,0
119808,768,0
120064,768,0
120320,768,0
120576,768,0
120832,768,0
121088,768,0
121344,768,0
121600,768,0
121856,768,0
122112,768,0
122368,768,0
122624,768,0
122880,768,0
123136,768,0
123392,768,0
123648,768,0
123904,768,0
124160,768,0
124416,768,0
124672,768,0
124928,768,0
125184,768,0
125440,768,0
125696,768,0
125952,768,0
126208,768,0
126464,768,0
126720,768,0
126976,768,0
127232,768,0
127488,768,0
127744,768,0
128000,768,0
128256,768,0
128512,768,0
128768,768,0
129024,768,0
129280,768,0
129536,768,0
129792,768,0
130048,768,0
130304,768,0
130560,768,0
130816,768,0
131072,768,0
131328,768,0
131584,768,0
131840,768,0
132096,768,0
132352,768,0
132608,768,0
132864,768,0
133120,768,0
133376,768,0
133632,768,0
133888,768,0
134144,768,0
134400,768,0
134656,768,0
134912,768,0
135168,768,0
135424,768,0
135680,768,0
135936,768,0
136192,768,0
136448,768,0
136704,768,0
136960,768,0
137216,768,0
137472,768,0
137728,768,0
137984,768,0
138240,768,0
138496,768,0
138752,768,0
139008,768,0
139264,768,0
139520,768,0
139776,768,0
140032,768,0
140288,768,0
140544,768,0
140800,768,0
141056,768,0
141312,768,0
141568,768,0
141824,768,0
142080,768,0
142336,768,0
142592,768,0
142848,768,0
143104,768,0
143360,768,0
143616,768,0
143872,768,0
144128,768,0
144384,768,0
144640,768,0
144896,768,0
145152,768,0
145408,768,0
145664,768,0
145920,768,0
146176,768,0
146432,768,0
146688,768,0
146944,768,0
147200,768,0
147456,768,0
147712,768,0
147968,768,0
148224,768,0
148480,768,0
148736,768,0
148992,768,0
149248,768,0
149504,768,0
149760,768,0
150016,768,0
150272,768,0
150528,768,0
150784,768,0
151040,768,0
151296,768,0
0,1024,0
256,1024,0
512,1024,0
768,1024,0
1024,1024,0
1280,1024,0
1536,1024,0
1792,1024,0
2048,1024,0
2304,1024,0
2560,1024,0
2816,1024,0
3072,1024,0
3328,1024,0
3584,1024,0
3840,1024,0
4096,1024,0
4352,1024,0
4608,1024,0
4864,1024,0
5120,1024,0
5376,1024,0
5632,1024,0
5888,1024,0
6144,1024,0
6400,1024,0
6656,1024,0
6912,1024,0
7168,1024,0
7424,1024,0
7680,1024,0
7936,1024,0
8192,1024,0
8448,1024,0
8704,1024,0
8960,1024,0
9216,1024,0
9472,1024,0
9728,1024,0
9984,1024,0
10240,1024,0
10496,1024,0
10752,1024,0
11008,1024,0
11264,1024,0
11520,1024,0
11776,1024,0
12032,1024,0
12288,1024,0
12544,1024,0
12800,1024,0
13056,1024,0
13312,1024,0
13568,1024,0
13824,1024,0
14080,1024,0
14336,1024,0
14592,1024,0
14848,1024,0
15104,1024,0
15360,1024,0
15616,1024,0
15872,1024,0
16128,1024,0
16384,1024,0
16640,1024,0
16896,1024,0
17152,1024,0
17408,1024,0
17664,1024,0
17920,1024,0
18176,1024,0
18432,1024,0
18688,1024,0
18944,1024,0
19200,1024,0
19456,1024,0
19712,1024,0
19968,1024,0
20224,1024,0
20480,1024,0
20736,1024,0
20992,1024,0
21248,1024,0
21504,1024,0
21760,1024,0
22016,1024,0
22272,1024,0
22528,1024,0
22784,1024,0
23040,1024,0
23296,1024,0
23552,1024,0
23808,1024,0
24064,1024,0
24320,1024,0
24576,1024,0
24832,1024,0
25088,1024,0
25344,1024,0
25600,1024,0
25856,1024,0
26112,1024,0
26368,1024,0
26624,1024,0
26880,1024,0
27136,1024,0
27392,1024,0
27648,1024,0
27904,1024,0
28160,1024,0
28416,1024,0
28672,1024,0
28928,1024,0
29184,1024,0
29440,1024,0
29696,1024,0
29952,1024,0
30208,1024,0
30464,1024,0
30720,1024,0
30976,1024,0
31232,1024,0
31488,1024,0
31744,1024,0
32000,1024,0
32256,1024,0
32512,1024,0
32768,1024,0
33024,1024,0
33280,1024,0
33536,1024,0
33792,1024,0
34048,1024,0
34304,1024,0
34560,1024,0
34816,1024,0
35072,1024,0
35328,1024,0
35584,1024,0
35840,1024,0
36096,1024,0
36352,1024,0
36608,1024,0
36864,1024,0
37120,1024,0
37376,1024,0
37632,1024,0
37888,1024,0
38144,1024,0
38400,1024,0
38656,1024,0
38912,1024,0
39168,1024,0
39424,1024,0
39680,1024,0
39936,1024,0
40192,1024,0
40448,1024,0
40704,1024,0
40960,1024,0
41216,1024,0
41472,1024,0
41728,1024,0
41984,1024,0
42240,1024,0
42496,1024,0
42752,1024,0
43008,1024,0
43264,1024,0
43520,1024,0
43776,1024,0
44032,1024,0
44288,1024,0
44544,1024,0
44800,1024,0
45056,1024,0
45312,1024,0
45568,1024,0
45824,1024,0
46080,1024,0
46336,1024,0
46592,1024,0
46848,1024,0
47104,1024,0
47360,1024,0
47616,1024,0
47872,1024,0
48128,1024,0
48384,1024,0
48640,1024,0
48896,1024,0
49152,1024,0
49408,1024,0
49664,1024,0
49920,1024,0
50176,1024,0
50432,1024,0
50688,1024,0
50944,1024,0
51200,1024,0
51456,1024,0
51712,1024,0
51968,1024,0
52224,1024,0
52480,1024,0
52736,1024,0
52992,1024,0
53248,1024,0
53504,1024,0
53760,1024,0
54016,1024,0
54272,1024,0
54528,1024,0
54784,1024,0
55040,1024,0
55296,1024,0
55552,1024,0
55808,1024,0
56064,1024,0
56320,1024,0
56576,1024,0
56832,1024,0
57088,1024,0
57344,1024,0
57600,1024,0
57856,1024,0
58112,1024,0
58368,1024,0
58624,1024,0
58880,1024,0
59136,1024,0
59392,1024,0
59648,1024,0
59904,1024,0
60160,1024,0
60416,1024,0
60672,1024,0
60928,1024,0
61184,1024,0
61440,1024,0
61696,1024,0
61952,1024,0
62208,1024,0
62464,1024,0
62720,1024,0
62976,1024,0
63232,1024,0
63488,1024,0
63744,1024,0
64000,1024,0
64256,1024,0
64512,1024,0
64768,1024,0
65024,1024,0
65280,1024,0
65536,1024,0
65792,1024,0
66048,1024,0
66304,1024,0
66560,1024,0
66816,1024,0
67072,1024,0
67328,1024,0
67584,1024,0
67840,1024,0
68096,1024,0
68352,1024,0
68608,1024,0
68864,1024,0
69120,1024,0
69376,1024,0
69632,1024,0
69888,1024,0
70144,1024,0
70400,1024,0
70656,1024,0
70912,1024,0
71168,1024,0
71424,1024,0
71680,1024,0
71936,1024,0
72192,1024,0
72448,1024,0
72704,1024,0
72960,1024,0
73216,1024,0
73472,1024,0
73728,1024,0
73984,1024,0
74240,1024,0
74496,1024,0
74752,1024,0
75008,1024,0
75264,1024,0
75520,1024,0
75776,1024,0
76032,1024,0
76288,1024,0
76544,1024,0
76800,1024,0
77056,1024,0
77312,1024,0
77568,1024,0
77824,1024,0
78080,1024,0
78336,1024,0
78592,1024,0
78848,1024,0
79104,1024,0
79360,1024,0
79616,1024,0
79872,1024,0
80128,1024,0
80384,1024,0
80640,1024,0
80896,1024,0
81152,1024,0
81408,1024,0
81664,1024,0
81920,1024,0
82176,1024,0
82432,1024,0
82688,1024,0
82944,1024,0
83200,1024,0
83456,1024,0
83712,1024,0
83968,1024,0
84224,1024,0
84480,1024,0
84736,1024,0
84992,1024,0
85248,1024,0
85504,1024,0
85760,1024,0
86016,1024,0
86272,1024,0
86528,1024,0
86784,1024,0
87040,1024,0
87296,1024,0
87552,1024,0
87808,1024,0
88064,1024,0
88320,1024,0
88576,1024,0
88832,1024,0
89088,1024,0
89344,1024,0
89600,1024,0
89856,1024,0
90112,1024,0
90368,1024,0
90624,1024,0
90880,1024,0
91136,1024,0
91392,1024,0
91648,1024,0
91904,1024,0
92160,1024,0
92416,1024,0
92672,1024,0
92928,1024,0
93184,1024,0
93440,1024,0
93696,1024,0
93952,1024,0
94208,1024,0
94464,1024,0
94720,1024,0
94976,1024,0
95232,1024,0
95488,1024,0
95744,1024,0
96000,1024,0
96256,1024,0
96512,1024,0
96768,1024,0
97024,1024,0
97280,1024,0
97536,1024,0
97792,1024,0
98048,1024,0
98304,1024,0
98560,1024,0
98816,1024,0
99072,1024,0
99328,1024,0
99584,1024,0
99840,1024,0
100096,1024,0
100352,1024,0
100608,1024,0
100864,1024,0
101120,1024,0
101376,1024,0
101632,1024,0
101888,1024,0
102144,1024,0
102400,1024,0
102656,1024,0
102912,1024,0
103168,1024,0
103424,1024,0
103680,1024,0
103936,1024,0
104192,1024,0
104448,1024,0
104704,1024,0
104960,1024,0
105216,1024,0
105472,1024,0
105728,1024,0
105984,1024,0
106240,1024,0
106496,1024,0
106752,1024,0
107008,1024,0
107264,1024,0
107520,1024,0
107776,1024,0
108032,1024,0
108288,1024,0
108544,1024,0
108800,1024,0
109056,1024,0
109312,1024,0
109568,1024,0
109824,1024,0
110080,1024,0
110336,1024,0
110592,1024,0
110848,1024,0
111104,1024,0
111360,1024,0
111616,1024,0
111872,1024,0
112128,1024,0
112384,1024,0
112640,1024,0
112896,1024,0
113152,1024,0
113408,1024,0
113664,1024,0
113920,1024,0
114176,1024,0
114432,1024,0
114688,1024,0
114944,1024,0
115200,1024,0
115456,1024,0
115712,1024,0
115968,1024,0
116224,1024,0
116480,1024,0
116736,1024,0
116992,1024,0
117248,1024,0
117504,1024,0
117760,1024,0
118016,1024,0
118272,1024,0
118528,1024,0
118784,1024,0
119040,1024,0
119296,1024,0
119552,1024,0
119808,1024,0
120064,1024,0
120320,1024,0
120576,1024,0
120832,1024,0
121088,1024,0
121344,1024,0
121600,1024,0
121856,1024,0
122112,1024,0
122368,1024,0
122624,1024,0
122880,1024,0
123136,1024,0
123392,1024,0
123648,1024,0
123904,1024,0
124160,1024,0
124416,1024,0
124672,1024,0
124928,1024,0
125184,1024,0
125440,1024,0
125696,1024,0
125952,1024,0
126208,1024,0
126464,1024,0
126720,1024,0
126976,1024,0
127232,1024,0
127488,1024,0
127744,1024,0
128000,1024,0
128256,1024,0
128512,1024,0
128768,1024,0
129024,1024,0
129280,1024,0
129536,1024,0
129792,1024,0
130048,1024,0
130304,1024,0
130560,1024,0
130816,1024,0
131072,1024,0
131328,1024,0
131584,1024,0
131840,1024,0
132096,1024,0
132352,1024,0
132608,1024,0
132864,1024,0
133120,1024,0
133376,1024,0
133632,1024,0
133888,1024,0
134144,1024,0
134400,1024,0
134656,1024,0
134912,1024,0
135168,1024,0
135424,1024,0
135680,1024,0
135936,1024,0
136192,1024,0
136448,1024,0
136704,1024,0
136960,1024,0
137216,1024,0
137472,1024,0
137728,1024,0
137984,1024,0
138240,1024,0
138496,1024,0
138752,1024,0
139008,1024,0
139264,1024,0
139520,1024,0
139776,1024,0
140032,1024,0
140288,1024,0
140544,1024,0
140800,1024,0
141056,1024,0
141312,1024,0
141568,1024,0
141824,1024,0
142080,1024,0
142336,1024,0
142592,1024,0
142848,1024,0
143104,1024,0
143360,1024,0
143616,1024,0
143872,1024,0
144128,1024,0
144384,1024,0
144640,1024,0
144896,1024,0
145152,1024,0
145408,1024,0
145664,1024,0
145920,1024,0
146176,1024,0
146432,1024,0
146688,1024,0
146944,1024,0
147200,1024,0
147456,1024,0
147712,1024,0
147968,1024,0
148224,1024,0
148480,1024,0
148736,1024,0
148992,1024,0
149248,1024,0
149504,1024,0
149760,1024,0
150016,1024,0
150272,1024,0
150528,1024,0
150784,1024,0
151040,1024,0
151296,1024,0
0,1280,0
256,1280,0
512,1280,0
768,1280,0
1024,1280,0
1280,1280,0
1536,1280,0
1792,1280,0
2048,1280,0
2304,1280,0
2560,1280,0
2816,1280,0
3072,1280,0
3328,1280,0
3584,1280,0
3840,1280,0
4096,1280,0
4352,1280,0
4608,1280,0
4864,1280,0
5120,1280,0
5376,1280,0
5632,1280,0
5888,1280,0
6144,1280,0
6400,1280,0
6656,1280,0
6912,1280,0
7168,1280,0
7424,1280,0
7680,1280,0
7936,1280,0
8192,1280,0
8448,1280,0
8704,1280,0
8960,1280,0
9216,1280,0
9472,1280,0
9728,1280,0
9984,1280,0
10240,1280,0
10496,1280,0
10752,1280,0
11008,1280,0
11264,1280,0
11520,1280,0
11776,1280,0
12032,1280,0
12288,1280,0
12544,1280,0
12800,1280,0
13056,1280,0
13312,1280,0
13568,1280,0
13824,1280,0
14080,1280,0
14336,1280,0
14592,1280,0
14848,1280,0
15104,1280,0
15360,1280,0
15616,1280,0
15872,1280,0
16128,1280,0
16384,1280,0
16640,1280,0
16896,1280,0
17152,1280,0
17408,1280,0
17664,1280,0
17920,1280,0
18176,1280,0
18432,1280,0
18688,1280,0
18944,1280,0
19200,1280,0
19456,1280,0
19712,1280,0
19968,1280,0
20224,1280,0
20480,1280,0
20736,1280,0
20992,1280,0
21248,1280,0
21504,1280,0
21760,1280,0
22016,1280,0
22272,1280,0
22528,1280,0
22784,1280,0
23040,1280,0
23296,1280,0
23552,1280,0
23808,1280,0
24064,1280,0
24320,1280,0
24576,1280,0
24832,1280,0
25088,1280,0
25344,1280,0
25600,1280,0
25856,1280,0
26112,1280,0
26368,1280,0
26624,1280,0
26880,1280,0
27136,1280,0
27392,1280,0
27648,1280,0
27904,1280,0
28160,1280,0
28416,1280,0
28672,1280,0
28928,1280,0
29184,1280,0
29440,1280,0
29696,1280,0
29952,1280,0
30208,1280,0
30464,1280,0
30720,1280,0
30976,1280,0
31232,1280,0
31488,1280,0
31744,1280,0
32000,1280,0
32256,1280,0
32512,1280,0
32768,1280,0
33024,1280,0
33280,1280,0
33536,1280,0
33792,1280,0
34048,1280,0
34304,1280,0
34560,1280,0
34816,1280,0
35072,1280,0
35328,1280,0
35584,1280,0
35840,1280,0
36096,1280,0
36352,1280,0
36608,1280,0
36864,1280,0
37120,1280,0
37376,1280,0
37632,1280,0
37888,1280,0
38144,1280,0
38400,1280,0
38656,1280,0
38912,1280,0
39168,1280,0
39424,1280,0
39680,1280,0
39936,1280,0
40192,1280,0
40448,1280,0
40704,1280,0
40960,1280,0
41216,1280,0
41472,1280,0
41728,1280,0
41984,1280,0
42240,1280,0
42496,1280,0
42752,1280,0
43008,1280,0
43264,1280,0
43520,1280,0
43776,1280,0
44032,1280,0
44288,1280,0
44544,1280,0
44800,1280,0
45056,1280,0
45312,1280,0
45568,1280,0
45824,1280,0
46080,1280,0
46336,1280,0
46592,1280,0
46848,1280,0
47104,1280,0
47360,1280,0
47616,1280,0
47872,1280,0
48128,1280,0
48384,1280,0
48640,1280,0
48896,1280,0
49152,1280,0
49408,1280,0
49664,1280,0
49920,1280,0
50176,1280,0
50432,1280,0
50688,1280,0
50944,1280,0
51200,1280,0
51456,1280,0
51712,1280,0
51968,1280,0
52224,1280,0
52480,1280,0
52736,1280,0
52992,1280,0
53248,1280,0
53504,1280,0
53760,1280,0
54016,1280,0
54272,1280,0
54528,1280,0
54784,1280,0
55040,1280,0
55296,1280,0
55552,1280,0
55808,1280,0
56064,1280,0
56320,1280,0
56576,1280,0
56832,1280,0
57088,1280,0
57344,1280,0
57600,1280,0
57856,1280,0
58112,1280,0
58368,1280,0
58624,1280,0
58880,1280,0
59136,1280,0
59392,1280,0
59648,1280,0
59904,1280,0
60160,1280,0
60416,1280,0
60672,1280,0
60928,1280,0
61184,1280,0
61440,1280,0
61696,1280,0
61952,1280,0
62208,1280,0
62464,1280,0
62720,1280,0
62976,1280,0
63232,1280,0
63488,1280,0
63744,1280,0
64000,1280,0
64256,1280,0
64512,1280,0
64768,1280,0
65024,1280,0
65280,1280,0
65536,1280,0
65792,1280,0
66048,1280,0
66304,1280,0
66560,1280,0
66816,1280,0
67072,1280,0
67328,1280,0
67584,1280,0
67840,1280,0
68096,1280,0
68352,1280,0
68608,1280,0
68864,1280,0
69120,1280,0
69376,1280,0
69632,1280,0
69888,1280,0
70144,1280,0
70400,1280,0
70656,1280,0
70912,1280,0
71168,1280,0
71424,1280,0
71680,1280,0
71936,1280,0
72192,1280,0
72448,1280,0
72704,1280,0
72960,1280,0
73216,1280,0
73472,1280,0
73728,1280,0
73984,1280,0
74240,1280,0
74496,1280,0
74752,1280,0
75008,1280,0
75264,1280,0
75520,1280,0
75776,1280,0
76032,1280,0
76288,1280,0
76544,1280,0
76800,1280,0
77056,1280,0
77312,1280,0
77568,1280,0
77824,1280,0
78080,1280,0
78336,1280,0
78592,1280,0
78848,1280,0
79104,1280,0
79360,1280,0
79616,1280,0
79872,1280,0
80128,1280,0
80384,1280,0
80640,1280,0
80896,1280,0
81152,1280,0
81408,1280,0
81664,1280,0
81920,1280,0
82176,1280,0
82432,1280,0
82688,1280,0
82944,1280,0
83200,1280,0
83456,1280,0
83712,1280,0
83968,1280,0
84224,1280,0
84480,1280,0
84736,1280,0
84992,1280,0
85248,1280,0
85504,1280,0
85760,1280,0
86016,1280,0
86272,1280,0
86528,1280,0
86784,1280,0
87040,1280,0
87296,1280,0
87552,1280,0
87808,1280,0
88064,1280,0
88320,1280,0
88576,1280,0
88832,1280,0
89088,1280,0
89344,1280,0
89600,1280,0
89856,1280,0
90112,1280,0
90368,1280,0
90624,1280,0
90880,1280,0
91136,1280,0
91392,1280,0
91648,1280,0
91904,1280,0
92160,1280,0
92416,1280,0
92672,1280,0
92928,1280,0
93184,1280,0
93440,1280,0
93696,1280,0
93952,1280,0
94208,1280,0
94464,1280,0
94720,1280,0
94976,1280,0
95232,1280,0
95488,1280,0
95744,1280,0
96000,1280,0
96256,1280,0
96512,1280,0
96768,1280,0
97024,1280,0
97280,1280,0
97536,1280,0
97792,1280,0
98048,1280,0
98304,1280,0
98560,1280,0
98816,1280,0
99072,1280,0
99328,1280,0
99584,1280,0
99840,1280,0
100096,1280,0
100352,1280,0
100608,1280,0
100864,1280,0
101120,1280,0
101376,1280,0
101632,1280,0
101888,1280,0
102144,1280,0
102400,1280,0
102656,1280,0
102912,1280,0
103168,1280,0
103424,1280,0
103680,1280,0
103936,1280,0
104192,1280,0
104448,1280,0
104704,1280,0
104960,1280,0
105216,1280,0
105472,1280,0
105728,1280,0
105984,1280,0
106240,1280,0
106496,1280,0
106752,1280,0
107008,1280,0
107264,1280,0
107520,1280,0
107776,1280,0
108032,1280,0
108288,1280,0
108544,1280,0
108800,1280,0
109056,1280,0
109312,1280,0
109568,1280,0
109824,1280,0
110080,1280,0
110336,1280,0
110592,1280,0
110848,1280,0
111104,1280,0
111360,1280,0
111616,1280,0
111872,1280,0
112128,1280,0
112384,1280,0
112640,1280,0
112896,1280,0
113152,1280,0
113408,1280,0
113664,1280,0
113920,1280,0
114176,1280,0
114432,1280,0
114688,1280,0
114944,1280,0
115200,1280,0
115456,1280,0
115712,1280,0
115968,1280,0
116224,1280,0
116480,1280,0
116736,1280,0
116992,1280,0
117248,1280,0
117504,1280,0
117760,1280,0
118016,1280,0
118272,1280,0
118528,1280,0
118784,1280,0
119040,1280,0
119296,1280,0
119552,1280,0
119808,1280,0
120064,1280,0
120320,1280,0
120576,1280,0
120832,1280,0
121088,1280,0
121344,1280,0
121600,1280,0
121856,1280,0
122112,1280,0
122368,1280,0
122624,1280,0
122880,1280,0
123136,1280,0
123392,1280,0
123648,1280,0
123904,1280,0
124160,1280,0
124416,1280,0
124672,1280,0
124928,1280,0
125184,1280,0
125440,1280,0
125696,1280,0
125952,1280,0
126208,1280,0
126464,1280,0
126720,1280,0
126976,1280,0
127232,1280,0
127488,1280,0
127744,1280,0
128000,1280,0
128256,1280,0
128512,1280,0
128768,1280,0
129024,1280,0
129280,1280,0
129536,1280,0
129792,1280,0
130048,1280,0
130304,1280,0
130560,1280,0
130816,1280,0
131072,1280,0
131328,1280,0
131584,1280,0
131840,1280,0
132096,1280,0
132352,1280,0
132608,1280,0
132864,1280,0
133120,1280,0
133376,1280,0
133632,1280,0
133888,1280,0
134144,1280,0
134400,1280,0
134656,1280,0
134912,1280,0
135168,1280,0
135424,1280,0
135680,1280,0
135936,1280,0
136192,1280,0
136448,1280,0
136704,1280,0
136960,1280,0
137216,1280,0
137472,1280,0
137728,1280,0
137984,1280,0
138240,1280,0
138496,1280,0
138752,1280,0
139008,1280,0
139264,1280,0
139520,1280,0
139776,1280,0
140032,1280,0
140288,1280,0
140544,1280,0
140800,1280,0
141056,1280,0
141312,1280,0
141568,1280,0
141824,1280,0
142080,1280,0
142336,1280,0
142592,1280,0
142848,1280,0
143104,1280,0
143360,1280,0
143616,1280,0
143872,1280,0
144128,1280,0
144384,1280,0
144640,1280,0
144896,1280,0
145152,1280,0
145408,1280,0
145664,1280,0
145920,1280,0
146176,1280,0
146432,1280,0
146688,1280,0
146944,1280,0
147200,1280,0
147456,1280,0
147712,1280,0
147968,1280,0
148224,1280,0
148480,1280,0
148736,1280,0
148992,1280,0
149248,1280,0
149504,1280,0
149760,1280,0
150016,1280,0
150272,1280,0
150528,1280,0
150784,1280,0
151040,1280,0
151296,1280,0
0,1536,0
256,1536,0
512,1536,0
768,1536,0
1024,1536,0
1280,1536,0
1536,1536,0
1792,1536,0
2048,1536,0
2304,1536,0
2560,1536,0
2816,1536,0
3072,1536,0
3328,1536,0
3584,1536,0
3840,1536,0
4096,1536,0
4352,1536,0
4608,1536,0
4864,1536,0
5120,1536,0
5376,1536,0
5632,1536,0
5888,1536,0
6144,1536,0
6400,1536,0
6656,1536,0
6912,1536,0
7168,1536,0
7424,1536,0
7680,1536,0
7936,1536,0
8192,1536,0
8448,1536,0
8704,1536,0
8960,1536,0
9216,1536,0
9472,1536,0
9728,1536,0
9984,1536,0
10240,1536,0
10496,1536,0
10752,1536,0
11008,1536,0
11264,1536,0
11520,1536,0
11776,1536,0
12032,1536,0
12288,1536,0
12544,1536,0
12800,1536,0
13056,1536,0
13312,1536,0
13568,1536,0
13824,1536,0
14080,1536,0
14336,1536,0
14592,1536,0
14848,1536,0
15104,1536,0
15360,1536,0
15616,1536,0
15872,1536,0
16128,1536,0
16384,1536,0
16640,1536,0
16896,1536,0
17152,1536,0
17408,1536,0
17664,1536,0
17920,1536,0
18176,1536,0
18432,1536,0
18688,1536,0
18944,1536,0
19200,1536,0
19456,1536,0
19712,1536,0
19968,1536,0
20224,1536,0
20480,1536,0
20736,1536,0
20992,1536,0
21248,1536,0
21504,1536,0
21760,1536,0
22016,1536,0
22272,1536,0
22528,1536,0
22784,1536,0
23040,1536,0
23296,1536,0
23552,1536,0
23808,1536,0
24064,1536,0
24320,1536,0
24576,1536,0
24832,1536,0
25088,1536,0
25344,1536,0
25600,1536,0
25856,1536,0
26112,1536,0
26368,1536,0
26624,1536,0
26880,1536,0
27136,1536,0
27392,1536,0
27648,1536,0
27904,1536,0
28160,1536,0
28416,1536,0
28672,1536,0
28928,1536,0
